DateTime_WF_NY_2020,WaterFlux
09/12/2020 15:01,384.764030710047
09/12/2020 15:16,387.701001488606
09/12/2020 15:31,355.819388548524
09/12/2020 15:46,346.585133195549
09/12/2020 16:01,313.64680682473
09/12/2020 16:16,280.112860187441
09/12/2020 16:31,246.052117876274
09/12/2020 16:46,187.801007305144
09/12/2020 17:01,164.655407618965
09/12/2020 17:16,105.577858461737
09/12/2020 17:31,46.22134537617
09/12/2020 17:46,22.4521153236989
09/12/2020 18:01,-25.11521441706
09/12/2020 18:16,-60.7183352790475
09/12/2020 18:31,-108.016008242393
09/12/2020 18:46,-143.206725023815
09/12/2020 19:01,-166.349400491965
09/12/2020 19:16,-200.970244559752
09/12/2020 19:31,-223.532851078327
09/12/2020 19:46,-257.379897713684
09/12/2020 20:01,-279.184001153745
09/12/2020 20:16,-312.053325637883
09/12/2020 20:31,-332.920491870476
09/12/2020 20:46,-330.768424416166
09/12/2020 21:01,-351.033439704324
09/12/2020 21:16,-348.574912147825
09/12/2020 21:31,-346.116384591323
09/12/2020 21:46,-343.657857034826
09/12/2020 22:01,-319.414413364119
09/12/2020 22:16,-306.436163386308
09/12/2020 22:31,-272.134663482562
09/12/2020 22:46,-238.384619855557
09/12/2020 23:01,-205.117207912698
09/12/2020 23:16,-161.610756548874
09/12/2020 23:31,-129.158500006199
09/12/2020 23:46,-75.7149442296278
09/13/2020 00:01,-33.1091997724904
09/13/2020 00:16,-1.1956837606492
09/13/2020 00:31,41.3953098175636
09/13/2020 00:46,73.4623128434844
09/13/2020 01:01,116.431110626447
09/13/2020 01:16,149.008468924337
09/13/2020 01:31,181.929090649183
09/13/2020 01:46,215.261800393592
09/13/2020 02:01,227.203838630447
09/13/2020 02:16,250.300601487856
09/13/2020 02:31,273.758757697123
09/13/2020 02:46,275.34475676269
09/13/2020 03:01,299.322347980876
09/13/2020 03:16,301.172876156879
09/13/2020 03:31,291.6874100124
09/13/2020 03:46,270.613879219934
09/13/2020 04:01,260.627107991428
09/13/2020 04:16,250.467287263948
09/13/2020 04:31,217.052029899962
09/13/2020 04:46,194.80029038149
09/13/2020 05:01,172.299316106487
09/13/2020 05:16,114.684640294597
09/13/2020 05:31,68.3793517143585
09/13/2020 05:46,21.9324618789605
09/13/2020 06:01,-1.3059908806492
09/13/2020 06:16,-47.7409654081076
09/13/2020 06:31,-105.577063741655
09/13/2020 06:46,-139.964826942825
09/13/2020 07:01,-185.529683271413
09/13/2020 07:16,-219.14817413413
09/13/2020 07:31,-252.306974843562
09/13/2020 07:46,-273.652247666336
09/13/2020 08:01,-305.833326224545
09/13/2020 08:16,-337.371182382561
09/13/2020 08:31,-357.159237128539
09/13/2020 08:46,-365.496016875717
09/13/2020 09:01,-373.577604212407
09/13/2020 09:16,-370.621150617848
09/13/2020 09:31,-378.353230361604
09/13/2020 09:46,-364.621288911247
09/13/2020 10:01,-361.664835316691
09/13/2020 10:16,-327.399852225718
09/13/2020 10:31,-304.201522738822
09/13/2020 10:46,-260.804364850332
09/13/2020 11:01,-218.132285761557
09/13/2020 11:16,-186.305378657174
09/13/2020 11:31,-144.657477805348
09/13/2020 11:46,-82.9897557048708
09/13/2020 12:01,-31.816008472869
09/13/2020 12:16,19.3053250194377
09/13/2020 12:31,70.5654241959114
09/13/2020 12:46,111.851843048835
09/13/2020 13:01,143.16741714919
09/13/2020 13:16,174.826254676511
09/13/2020 13:31,227.815416282725
09/13/2020 13:46,239.565702071713
09/13/2020 14:01,262.085804574532
09/13/2020 14:16,284.997889137027
09/13/2020 14:31,319.082255220965
09/13/2020 14:46,332.199093588855
09/13/2020 15:01,356.475754695259
09/13/2020 15:16,370.251939804236
09/13/2020 15:31,362.092527806894
09/13/2020 15:46,364.858998145464
09/13/2020 16:01,367.625468484037
09/13/2020 16:16,347.709753945701
09/13/2020 16:31,327.330683696121
09/13/2020 16:46,283.591951903653
09/13/2020 17:01,250.63466562095
09/13/2020 17:16,217.196466726102
09/13/2020 17:31,171.768024887658
09/13/2020 17:46,149.11977821553
09/13/2020 18:01,79.8179109672486
09/13/2020 18:16,45.0916368470506
09/13/2020 18:31,10.2973976702601
09/13/2020 18:46,-47.6675861725278
09/13/2020 19:01,-82.3142368911807
09/13/2020 19:16,-128.29602239431
09/13/2020 19:31,-173.899401119668
09/13/2020 19:46,-219.002018235992
09/13/2020 20:01,-252.137877414558
09/13/2020 20:16,-284.745221847248
09/13/2020 20:31,-316.75522694147
09/13/2020 20:46,-370.307128010335
09/13/2020 21:01,-378.534011709164
09/13/2020 21:16,-419.228960230538
09/13/2020 21:31,-437.138615467626
09/13/2020 21:46,-475.782401493136
09/13/2020 22:01,-460.271187322296
09/13/2020 22:16,-455.545657243197
09/13/2020 22:31,-440.470618670779
09/13/2020 22:46,-435.962045117395
09/13/2020 23:01,-390.86094022997
09/13/2020 23:16,-367.036085707773
09/13/2020 23:31,-313.758989654173
09/13/2020 23:46,-271.554218346621
09/14/2020 00:01,-200.41778656459
09/14/2020 00:16,-169.781576518159
09/14/2020 00:31,-129.660848510296
09/14/2020 00:46,-70.2034470617355
09/14/2020 01:01,-10.9771799938202
09/14/2020 01:16,38.4025731877923
09/14/2020 01:31,87.9975638231183
09/14/2020 01:46,128.029272631466
09/14/2020 02:01,168.498273537218
09/14/2020 02:16,199.445064071747
09/14/2020 02:31,241.020900051935
09/14/2020 02:46,273.140801194508
09/14/2020 03:01,295.593482115718
09/14/2020 03:16,308.111578134152
09/14/2020 03:31,331.33066627382
09/14/2020 03:46,344.487716561464
09/14/2020 04:01,357.899386235599
09/14/2020 04:16,371.573322473185
09/14/2020 04:31,385.517172451163
09/14/2020 04:46,366.969443051734
09/14/2020 05:01,358.906895295818
09/14/2020 05:16,328.453041899288
09/14/2020 05:31,319.598882847065
09/14/2020 05:46,265.742606928906
09/14/2020 06:01,222.257664535944
09/14/2020 06:16,166.9484545454
09/14/2020 06:31,111.130865317877
09/14/2020 06:46,54.9960762772334
09/14/2020 07:01,-1.26473315264695
09/14/2020 07:16,-68.6842192730538
09/14/2020 07:31,-124.556969164219
09/14/2020 07:46,-179.94396528825
09/14/2020 08:01,-223.590783212181
09/14/2020 08:16,-266.583895987984
09/14/2020 08:31,-297.885549196399
09/14/2020 08:46,-328.543980004619
09/14/2020 09:01,-358.490363820044
09/14/2020 09:16,-366.360379260988
09/14/2020 09:31,-363.403925666429
09/14/2020 09:46,-349.965412511341
09/14/2020 10:01,-336.776993648769
09/14/2020 10:16,-313.499356821343
09/14/2020 10:31,-290.67092739926
09/14/2020 10:46,-258.051806425551
09/14/2020 11:01,-225.984141728587
09/14/2020 11:16,-184.273917413125
09/14/2020 11:31,-153.17435165544
09/14/2020 11:46,-122.396826865856
09/14/2020 12:01,-91.8725184517767
09/14/2020 12:16,-71.5813213537091
09/14/2020 12:31,-51.3875615210691
09/14/2020 12:46,-21.2221269488767
09/14/2020 13:01,-1.1292129766492
09/14/2020 13:16,29.0322399765573
09/14/2020 13:31,49.202742217318
09/14/2020 13:46,79.5641382703334
09/14/2020 14:01,99.9906629085701
09/14/2020 14:16,130.755926780185
09/14/2020 14:31,172.071215268928
09/14/2020 14:46,224.244677999969
09/14/2020 15:01,266.941526909518
09/14/2020 15:16,300.011654029464
09/14/2020 15:31,344.320051692459
09/14/2020 15:46,379.022120037733
09/14/2020 16:01,425.334621537856
09/14/2020 16:16,451.145786604163
09/14/2020 16:31,477.608937746607
09/14/2020 16:46,482.531309413396
09/14/2020 17:01,465.026402101776
09/14/2020 17:16,446.8899011859
09/14/2020 17:31,428.152395373582
09/14/2020 17:46,374.415895678699
09/14/2020 18:01,331.012493624241
09/14/2020 18:16,275.180696992772
09/14/2020 18:31,218.496398161366
09/14/2020 18:46,161.150776553874
09/14/2020 19:01,91.6880320775433
09/14/2020 19:16,45.2303729822056
09/14/2020 19:31,-24.5659821601358
09/14/2020 19:46,-70.9901874276569
09/14/2020 20:01,-105.623519827381
09/14/2020 20:16,-140.026577382462
09/14/2020 20:31,-185.611826182933
09/14/2020 20:46,-219.245611399556
09/14/2020 21:01,-263.776093255254
09/14/2020 21:16,-285.001273793739
09/14/2020 21:31,-305.833326224547
09/14/2020 21:46,-326.241661839861
09/14/2020 22:01,-357.241093528056
09/14/2020 22:16,-376.534057806964
09/14/2020 22:31,-406.147917906353
09/14/2020 22:46,-413.399915024942
09/14/2020 23:01,-409.708186394735
09/14/2020 23:16,-406.016457764521
09/14/2020 23:31,-391.863062045657
09/14/2020 23:46,-377.990349327131
09/15/2020 00:01,-343.80381404069
09/15/2020 00:16,-310.352267277902
09/15/2020 00:31,-287.732860692579
09/15/2020 00:46,-235.202381958576
09/15/2020 01:01,-193.570891959644
09/15/2020 01:16,-132.368215093407
09/15/2020 01:31,-71.671970978181
09/15/2020 01:46,-21.2759732485769
09/15/2020 02:01,29.1058466261046
09/15/2020 02:16,79.6646680697298
09/15/2020 02:31,130.591670506166
09/15/2020 02:46,192.305187021325
09/15/2020 03:01,234.373277897601
09/15/2020 03:16,277.18454794947
09/15/2020 03:31,299.938017830901
09/15/2020 03:46,333.687884163816
09/15/2020 04:01,378.83916081482
09/15/2020 04:16,403.621652099223
09/15/2020 04:31,418.140729871797
09/15/2020 04:46,443.9190436833
09/15/2020 05:01,448.192264844935
09/15/2020 05:16,452.46548600657
09/15/2020 05:31,445.466439322347
09/15/2020 05:46,438.164341130925
09/15/2020 06:01,419.108489457496
09/15/2020 06:16,376.427874106748
09/15/2020 06:31,321.188862170765
09/15/2020 06:46,276.581187776445
09/15/2020 07:01,207.931277055283
09/15/2020 07:16,173.627544153565
09/15/2020 07:31,103.85607702806
09/15/2020 07:46,57.1763632890326
09/15/2020 08:01,-1.3148727526492
09/15/2020 08:16,-71.4108708072125
09/15/2020 08:31,-129.51404731017
09/15/2020 08:46,-175.555864180938
09/15/2020 09:01,-221.096919442664
09/15/2020 09:16,-266.014858264066
09/15/2020 09:31,-321.556457901163
09/15/2020 09:46,-353.412659920291
09/15/2020 10:01,-395.716924197146
09/15/2020 10:16,-436.908652708583
09/15/2020 10:31,-465.911855150583
09/15/2020 10:46,-493.927712229418
09/15/2020 11:01,-499.469547732118
09/15/2020 11:16,-504.656777523917
09/15/2020 11:31,-488.53802777867
09/15/2020 11:46,-483.131039414599
09/15/2020 12:01,-457.228958782683
09/15/2020 12:16,-442.138339344355
09/15/2020 12:31,-387.16921159976
09/15/2020 12:46,-343.578295679401
09/15/2020 13:01,-300.987756929127
09/15/2020 13:16,-259.275240517665
09/15/2020 13:31,-198.674685046851
09/15/2020 13:46,-148.705753629696
09/15/2020 14:01,-89.4568019938992
09/15/2020 14:16,-30.5307508622004
09/15/2020 14:31,48.0066990565608
09/15/2020 14:46,107.244822334387
09/15/2020 15:01,177.016816339431
09/15/2020 15:16,247.875252947032
09/15/2020 15:31,310.074750643293
09/15/2020 15:46,373.786670304592
09/15/2020 16:01,439.286310301301
09/15/2020 16:16,485.874653646779
09/15/2020 16:31,523.320596409785
09/15/2020 16:46,551.17833977996
09/15/2020 17:01,558.056096651161
09/15/2020 17:16,564.933853522358
09/15/2020 17:31,571.811610393557
09/15/2020 17:46,567.40690318296
09/15/2020 18:01,539.815583928452
09/15/2020 18:16,499.647738163816
09/15/2020 18:31,458.175920246902
09/15/2020 18:46,415.522485008993
09/15/2020 19:01,348.337394119142
09/15/2020 19:16,303.433455858565
09/15/2020 19:31,245.94563042291
09/15/2020 19:46,164.018201970763
09/15/2020 20:01,105.170068122181
09/15/2020 20:16,34.1920661098259
09/15/2020 20:31,-25.0021371876914
09/15/2020 20:46,-84.0547096810385
09/15/2020 21:01,-154.528511940354
09/15/2020 21:16,-200.926624045008
09/15/2020 21:31,-258.394482287711
09/15/2020 21:46,-303.405876755558
09/15/2020 22:01,-347.580033828353
09/15/2020 22:16,-390.794598674824
09/15/2020 22:31,-421.662595794792
09/15/2020 22:46,-473.96287935305
09/15/2020 23:01,-491.52471652019
09/15/2020 23:16,-508.402832855365
09/15/2020 23:31,-524.566639650773
09/15/2020 23:46,-539.985548198584
09/16/2020 00:01,-544.116321522629
09/16/2020 00:16,-527.083862612784
09/16/2020 00:31,-510.43150000369
09/16/2020 00:46,-494.151586518394
09/16/2020 01:01,-438.072185555362
09/16/2020 01:16,-403.498736778198
09/16/2020 01:31,-350.07010019649
09/16/2020 01:46,-288.098121442778
09/16/2020 02:01,-217.585636088051
09/16/2020 02:16,-157.888593545895
09/16/2020 02:31,-89.0851533080711
09/16/2020 02:46,-30.4038118389266
09/16/2020 03:01,47.8073585297679
09/16/2020 03:16,106.800772145043
09/16/2020 03:31,176.287271543778
09/16/2020 03:46,226.905521782023
09/16/2020 04:01,278.465491284688
09/16/2020 04:16,321.007677583143
09/16/2020 04:31,374.820985679451
09/16/2020 04:46,419.738865402828
09/16/2020 05:01,455.458265246066
09/16/2020 05:16,481.59456381444
09/16/2020 05:31,497.707060415568
09/16/2020 05:46,503.324465649236
09/16/2020 06:01,519.918447886512
09/16/2020 06:16,525.777727211747
09/16/2020 06:31,520.415719870821
09/16/2020 06:46,492.040436496961
09/16/2020 07:01,462.679526831944
09/16/2020 07:16,420.895034195886
09/16/2020 07:31,366.445084497225
09/16/2020 07:46,322.468430683162
09/16/2020 08:01,254.316989475041
09/16/2020 08:16,173.55164540802
09/16/2020 08:31,92.1102572350084
09/16/2020 08:46,22.0527520282037
09/16/2020 09:01,-48.0030341065987
09/16/2020 09:16,-117.781802799031
09/16/2020 09:31,-175.440296990617
09/16/2020 09:46,-243.964326089457
09/16/2020 10:01,-311.43132569655
09/16/2020 10:16,-366.245297474942
09/16/2020 10:31,-408.551824298785
09/16/2020 10:46,-460.821805661224
09/16/2020 11:01,-500.482379709712
09/16/2020 11:16,-527.877955919213
09/16/2020 11:31,-543.434513652216
09/16/2020 11:46,-558.215584429798
09/16/2020 12:01,-561.751853986357
09/16/2020 12:16,-544.267638612184
09/16/2020 12:31,-527.17881389267
09/16/2020 12:46,-500.416267822839
09/16/2020 13:01,-464.441666590962
09/16/2020 13:16,-419.645302733723
09/16/2020 13:31,-366.320604546398
09/16/2020 13:46,-324.052936751208
09/16/2020 14:01,-263.468219109287
09/16/2020 14:16,-204.032297082578
09/16/2020 14:31,-145.469872300708
09/16/2020 14:46,-77.9234046544456
09/16/2020 15:01,-10.6822806113894
09/16/2020 15:16,56.6282114992452
09/16/2020 15:31,124.38278334824
09/16/2020 15:46,173.460285460616
09/16/2020 16:01,233.105082579013
09/16/2020 16:16,293.941120230349
09/16/2020 16:31,356.243696784992
09/16/2020 16:46,410.150174015746
09/16/2020 17:01,455.423775949006
09/16/2020 17:16,502.113508629882
09/16/2020 17:31,550.34172688964
09/16/2020 17:46,568.16518554463
09/16/2020 18:01,597.23003682565
09/16/2020 18:16,616.181869074957
09/16/2020 18:31,602.213880037374
09/16/2020 18:46,598.659698991737
09/16/2020 19:01,560.580362522731
09/16/2020 19:16,532.487165160191
09/16/2020 19:31,480.188305183784
09/16/2020 19:46,414.699168505882
09/16/2020 20:01,347.651726801214
09/16/2020 20:16,267.569787505132
09/16/2020 20:31,174.614227845678
09/16/2020 20:46,104.445107518527
09/16/2020 21:01,10.4331504893547
09/16/2020 21:16,-71.7536498572184
09/16/2020 21:31,-141.817340131963
09/16/2020 21:46,-211.236948470505
09/16/2020 22:01,-279.737176502484
09/16/2020 22:16,-335.592023882723
09/16/2020 22:31,-378.916484777545
09/16/2020 22:46,-409.932613830639
09/16/2020 23:01,-462.393774616942
09/16/2020 23:16,-491.187381198179
09/16/2020 23:31,-508.050203179449
09/16/2020 23:46,-534.968818846775
09/17/2020 00:01,-571.364305298579
09/17/2020 00:16,-585.152932595029
09/17/2020 00:31,-577.426271005677
09/17/2020 00:46,-590.082543088827
09/17/2020 01:01,-591.822842560014
09/17/2020 01:16,-553.543862456759
09/17/2020 01:31,-526.280554777887
09/17/2020 01:46,-499.818224644275
09/17/2020 02:01,-455.058664111813
09/17/2020 02:16,-392.807948843731
09/17/2020 02:31,-332.348392055058
09/17/2020 02:46,-273.40469537542
09/17/2020 03:01,-197.143752995138
09/17/2020 03:16,-112.73288306253
09/17/2020 03:31,-38.2331130268506
09/17/2020 03:46,36.1827950253108
09/17/2020 04:01,111.004260419059
09/17/2020 04:16,177.283757102774
09/17/2020 04:31,244.70322662773
09/17/2020 04:46,313.637380664707
09/17/2020 05:01,364.990560328579
09/17/2020 05:16,427.713988578717
09/17/2020 05:31,472.555940007532
09/17/2020 05:46,498.65030758415
09/17/2020 06:01,535.781856556011
09/17/2020 06:16,563.7381536906
09/17/2020 06:31,592.545263502148
09/17/2020 06:46,600.810824960123
09/17/2020 07:01,598.227262363737
09/17/2020 07:16,595.218293428871
09/17/2020 07:31,569.563112954898
09/17/2020 07:46,531.514938217703
09/17/2020 08:01,492.040436496963
09/17/2020 08:16,428.44212856186
09/17/2020 08:31,363.193749476541
09/17/2020 08:46,273.536642594554
09/17/2020 09:01,205.651449568861
09/17/2020 09:16,125.478633234339
09/17/2020 09:31,33.3014256503009
09/17/2020 09:46,-35.8701235287374
09/17/2020 10:01,-116.28673089178
09/17/2020 10:16,-196.041126393738
09/17/2020 10:31,-252.081511604888
09/17/2020 10:46,-307.215548316402
09/17/2020 11:01,-361.252057104394
09/17/2020 11:16,-413.999858545016
09/17/2020 11:31,-454.324333977581
09/17/2020 11:46,-493.352741397808
09/17/2020 12:01,-530.962725974437
09/17/2020 12:16,-567.031932876168
09/17/2020 12:31,-559.856441051555
09/17/2020 12:46,-573.211728320573
09/17/2020 13:01,-575.602610856909
09/17/2020 13:16,-567.592717208229
09/17/2020 13:31,-549.750774040166
09/17/2020 13:46,-522.625115546479
09/17/2020 14:01,-486.718192859194
09/17/2020 14:16,-451.936264720251
09/17/2020 14:31,-380.697238456794
09/17/2020 14:46,-339.420295070736
09/17/2020 15:01,-271.475255588798
09/17/2020 15:16,-195.744517477376
09/17/2020 15:31,-121.137657415316
09/17/2020 15:46,-47.1652560775135
09/17/2020 16:01,26.6621058611339
09/17/2020 16:16,100.833847725729
09/17/2020 16:31,185.199862448548
09/17/2020 16:46,261.688926344398
09/17/2020 17:01,330.487407231175
09/17/2020 17:16,401.282344778121
09/17/2020 17:31,454.799645971168
09/17/2020 17:46,520.14347730878
09/17/2020 18:01,577.876319489854
09/17/2020 18:16,627.588060529815
09/17/2020 18:31,668.761527966731
09/17/2020 18:46,679.512678897981
09/17/2020 19:01,679.46313789558
09/17/2020 19:16,700.849578438459
09/17/2020 19:31,667.113235906719
09/17/2020 19:46,654.05666393774
09/17/2020 20:01,583.186362142076
09/17/2020 20:16,532.606684420486
09/17/2020 20:31,457.159161772935
09/17/2020 20:46,379.697339052331
09/17/2020 21:01,312.276045212879
09/17/2020 21:16,231.991040734001
09/17/2020 21:31,150.762340955725
09/17/2020 21:46,80.6957560119698
09/17/2020 22:01,-1.31687833665154
09/17/2020 22:16,-36.4413491334782
09/17/2020 22:31,-106.482957413356
09/17/2020 22:46,-176.018132942221
09/17/2020 23:01,-233.22910925145
09/17/2020 23:16,-289.610208830578
09/17/2020 23:31,-333.588374873537
09/17/2020 23:46,-410.484929643378
09/18/2020 00:01,-451.862452948712
09/18/2020 00:16,-491.974496949527
09/18/2020 00:31,-530.698706814559
09/18/2020 00:46,-546.372521260863
09/18/2020 01:01,-550.630747534149
09/18/2020 01:16,-554.496132211766
09/18/2020 01:31,-526.828383690293
09/18/2020 01:46,-520.441410628016
09/18/2020 02:01,-453.180934918585
09/18/2020 02:16,-418.064250065635
09/18/2020 02:31,-363.906296102242
09/18/2020 02:46,-291.2149087904
09/18/2020 03:01,-219.953000094108
09/18/2020 03:16,-169.476232914955
09/18/2020 03:31,-70.3122266111028
09/18/2020 03:46,8.77696609640108
09/18/2020 04:01,78.1567210787824
09/18/2020 04:16,108.188428986743
09/18/2020 04:31,158.520641143696
09/18/2020 04:46,209.526921371651
09/18/2020 05:01,230.931109063077
09/18/2020 05:16,252.696690106362
09/18/2020 05:31,316.058558699743
09/18/2020 05:46,339.290105622338
09/18/2020 06:01,352.543733639408
09/18/2020 06:16,397.826988333628
09/18/2020 06:31,455.028825807867
09/18/2020 06:46,503.085427128655
09/18/2020 07:01,541.632563373143
09/18/2020 07:16,559.105111424211
09/18/2020 07:31,588.224352479922
09/18/2020 07:46,572.595523032174
09/18/2020 08:01,544.698316699483
09/18/2020 08:16,515.723717952169
09/18/2020 08:31,474.040041627509
09/18/2020 08:46,431.144159274033
09/18/2020 09:01,399.016977135397
09/18/2020 09:16,342.278832004288
09/18/2020 09:31,320.432076803397
09/18/2020 09:46,250.045397377509
09/18/2020 10:01,202.893218641263
09/18/2020 10:16,131.112520011643
09/18/2020 10:31,34.795640636114
09/18/2020 10:46,-49.5125498099098
09/18/2020 11:01,-121.493705465302
09/18/2020 11:16,-180.987522126024
09/18/2020 11:31,-239.84264148052
09/18/2020 11:46,-309.662709042681
09/18/2020 12:01,-389.889194382812
09/18/2020 12:16,-445.071060642017
09/18/2020 12:31,-475.807909705756
09/18/2020 12:46,-494.229066262807
09/18/2020 13:01,-511.981796341813
09/18/2020 13:16,-540.14209024679
09/18/2020 13:31,-578.141221312098
09/18/2020 13:46,-603.696920409486
09/18/2020 14:01,-606.640948745545
09/18/2020 14:16,-577.570071734371
09/18/2020 14:31,-538.90478071341
09/18/2020 14:46,-480.780174908482
09/18/2020 15:01,-434.566534255633
09/18/2020 15:16,-369.337401594192
09/18/2020 15:31,-305.670012103515
09/18/2020 15:46,-243.289067413234
09/18/2020 16:01,-171.91898174059
09/18/2020 16:16,-101.336011819301
09/18/2020 16:31,-31.1654459785799
09/18/2020 16:46,28.9365513321457
09/18/2020 17:01,69.1433152234669
09/18/2020 17:16,129.803240390874
09/18/2020 17:31,191.149692412206
09/18/2020 17:46,243.212972582897
09/18/2020 18:01,306.587872983205
09/18/2020 18:16,350.556959289208
09/18/2020 18:31,395.605700556815
09/18/2020 18:46,441.856451617299
09/18/2020 19:01,489.431567301938
09/18/2020 19:16,527.535453795049
09/18/2020 19:31,555.732508522219
09/18/2020 19:46,562.347998829975
09/18/2020 20:01,580.27654192734
09/18/2020 20:16,587.154298798537
09/18/2020 20:31,559.312885251514
09/18/2020 20:46,542.04870598346
09/18/2020 21:01,512.289283580791
09/18/2020 21:16,469.665291002701
09/18/2020 21:31,425.859681103608
09/18/2020 21:46,368.968019409405
09/18/2020 22:01,310.956204321843
09/18/2020 22:16,239.899408894923
09/18/2020 22:31,155.887136705124
09/18/2020 22:46,119.851476253666
09/18/2020 23:01,35.0238212497082
09/18/2020 23:16,-37.7266067441424
09/18/2020 23:31,-110.245900357354
09/18/2020 23:46,-146.170746126429
09/19/2020 00:01,-217.746858366211
09/19/2020 00:16,-288.403590299422
09/19/2020 00:31,-346.055524264028
09/19/2020 00:46,-402.533458535565
09/19/2020 01:01,-457.646213690177
09/19/2020 01:16,-476.751091079193
09/19/2020 01:31,-495.218130697967
09/19/2020 01:46,-490.492600618867
09/19/2020 02:01,-508.071994686897
09/19/2020 02:16,-480.821748363967
09/19/2020 02:31,-443.273547751412
09/19/2020 02:46,-406.620926378561
09/19/2020 03:01,-349.219166375376
09/19/2020 03:16,-303.713077170365
09/19/2020 03:31,-259.023832888523
09/19/2020 03:46,-225.666630857196
09/19/2020 04:01,-203.363337135021
09/19/2020 04:16,-170.785030654086
09/19/2020 04:31,-106.929642920556
09/19/2020 04:46,-64.5397089411372
09/19/2020 05:01,-11.7427841597461
09/19/2020 05:16,30.5043729675058
09/19/2020 05:31,83.4848004467922
09/19/2020 05:46,136.833408918896
09/19/2020 06:01,212.169425664
09/19/2020 06:16,267.09756162173
09/19/2020 06:31,312.161626792263
09/19/2020 06:46,347.180924499663
09/19/2020 07:01,405.09821756168
09/19/2020 07:16,442.111136358265
09/19/2020 07:31,480.063798384287
09/19/2020 07:46,519.025028232329
09/19/2020 08:01,559.063650494991
09/19/2020 08:16,541.809667462876
09/19/2020 08:31,559.224446693292
09/19/2020 08:46,577.008552964519
09/19/2020 09:01,571.065073663036
09/19/2020 09:16,552.595476007122
09/19/2020 09:31,521.169255540325
09/19/2020 09:46,488.780350313233
09/19/2020 10:01,418.193668689501
09/19/2020 10:16,346.140448162471
09/19/2020 10:31,310.49049605571
09/19/2020 10:46,223.981262559675
09/19/2020 11:01,149.215329346733
09/19/2020 11:16,61.4123494833785
09/19/2020 11:31,-26.5313720991206
09/19/2020 11:46,-101.724915099506
09/19/2020 12:01,-188.923135861401
09/19/2020 12:16,-250.40378597035
09/19/2020 12:31,-311.054559349209
09/19/2020 12:46,-346.207554171824
09/19/2020 13:01,-404.99777145468
09/19/2020 13:16,-474.495481987729
09/19/2020 13:31,-530.205833443795
09/19/2020 13:46,-572.396763528302
09/19/2020 14:01,-624.706640749487
09/19/2020 14:16,-651.982668149682
09/19/2020 14:31,-655.303670703511
09/19/2020 14:46,-647.005446877538
09/19/2020 15:01,-671.79754477843
09/19/2020 15:16,-619.084890664029
09/19/2020 15:31,-611.074997015355
09/19/2020 15:46,-549.979304932997
09/19/2020 16:01,-501.294193563774
09/19/2020 16:16,-443.583681362401
09/19/2020 16:31,-387.416782406896
09/19/2020 16:46,-342.875353997167
09/19/2020 17:01,-299.303714049702
09/19/2020 17:16,-236.262849594329
09/19/2020 17:31,-184.320086986853
09/19/2020 17:46,-92.5229036519722
09/19/2020 18:01,-21.4375121476706
09/19/2020 18:16,49.6637171855265
09/19/2020 18:31,131.380100621456
09/19/2020 18:46,203.754110826098
09/19/2020 19:01,287.706819429762
09/19/2020 19:16,352.54373363941
09/19/2020 19:31,429.640231509055
09/19/2020 19:46,476.820529563032
09/19/2020 20:01,536.29157300883
09/19/2020 20:16,575.686686359294
09/19/2020 20:31,605.152026412946
09/19/2020 20:46,612.847171682303
09/19/2020 21:01,631.990469867476
09/19/2020 21:16,639.968274172156
09/19/2020 21:31,612.760430264363
09/19/2020 21:46,548.861303820036
09/19/2020 22:01,530.598466453897
09/19/2020 22:16,463.540798964274
09/19/2020 22:31,394.787177262701
09/19/2020 22:46,324.612899719543
09/19/2020 23:01,265.475546608651
09/19/2020 23:16,181.14151996275
09/19/2020 23:31,83.9262257765302
09/19/2020 23:46,23.0102616162006
09/20/2020 00:01,-1.3701695686492
09/20/2020 00:16,-62.2560884961472
09/20/2020 00:31,-122.885668965154
09/20/2020 00:46,-207.20797816807
09/20/2020 01:01,-266.511158879908
09/20/2020 01:16,-336.820072743171
09/20/2020 01:31,-393.940656390911
09/20/2020 01:46,-438.028688933206
09/20/2020 02:01,-480.943008294442
09/20/2020 02:16,-522.561259643344
09/20/2020 02:31,-585.417782435682
09/20/2020 02:46,-601.149365702639
09/20/2020 03:01,-582.923374163854
09/20/2020 03:16,-576.015820044653
09/20/2020 03:31,-547.522176412073
09/20/2020 03:46,-509.100192042677
09/20/2020 04:01,-471.734377629036
09/20/2020 04:16,-424.868750900056
09/20/2020 04:31,-379.187033588067
09/20/2020 04:46,-313.88314822908
09/20/2020 05:01,-249.865707670484
09/20/2020 05:16,-197.127352147715
09/20/2020 05:31,-124.558092253182
09/20/2020 05:46,-73.0135854203648
09/20/2020 06:01,-1.15385300864817
09/20/2020 06:16,60.5302503957061
09/20/2020 06:31,112.24038696451
09/20/2020 06:46,174.826254676511
09/20/2020 07:01,248.754044813943
09/20/2020 07:16,302.957101971959
09/20/2020 07:31,379.66247731793
09/20/2020 07:46,426.046352469632
09/20/2020 08:01,495.514017769843
09/20/2020 08:16,522.970155868403
09/20/2020 08:31,573.531049611359
09/20/2020 08:46,637.063287495101
09/20/2020 09:01,656.820335871637
09/20/2020 09:16,677.023183058528
09/20/2020 09:31,650.510372717624
09/20/2020 09:46,622.73663771519
09/20/2020 10:01,605.802690067177
09/20/2020 10:16,575.947806434065
